"batch","value"
1,494.395243534478
2,497.698225105167
3,515.587083141491
4,500.705083914246
5,501.292877351609
6,517.150649868833
7,504.609162059892
8,487.349387653935
9,493.131471481065
10,495.543380299
11,512.240817974395
12,503.598138270574
13,504.00771450594
14,501.106827159451
15,494.441588652459
16,517.869131368031
17,504.978504782292
18,480.333828433704
19,507.013559015637
20,495.272085922721
21,489.321762940132
22,497.820250853417
23,489.739955516928
24,492.711087707089
25,493.749607321507
26,483.133066892576
27,508.377870444945
28,501.533731178365
29,488.61863062988
30,512.538149210699
31,504.264642214768
32,497.049285170077
33,508.95125661045
34,508.78133487533
35,508.215810816375
36,506.886402541001
37,505.539176535376
38,499.380882894233
39,496.940373362601
40,517.197621767239
41,480.646438675805
42,518.849112552584
43,488.575324934416
44,527.793541570746
45,482.304581029946
46,520.352541957123
47,473.674693826967
48,495.333446463768
49,507.799651183363
50,499.166309335282
51,502.533185139948
52,499.714532446513
53,499.571295427087
54,513.686022840145
55,497.742290143407
56,515.164706044295
57,484.512471957698
58,505.846137496361
59,501.238542438446
60,502.15941568744
61,503.796394827599
62,494.976765468907
63,496.667926163306
64,489.814246168929
65,489.282087735244
66,503.035286414043
67,504.482097786294
68,500.530042267305
69,509.222674678797
70,520.500846856271
71,495.089688339435
72,476.908311243592
73,510.057385244623
74,492.907992374176
75,493.119913835326
76,510.255713696967
77,497.15226992949
78,487.792822877455
79,501.813034797492
80,498.61108637561
81,500.057641858999
82,503.852804011263
83,496.293399682076
84,506.443765485188
85,497.795134381812
86,503.317819639157
87,510.968390131493
88,504.351814908338
89,496.740684144688
90,511.488076184511
91,509.935038559621
92,505.483969595081
93,502.387317351114
94,493.720939239606
95,513.6065244853
96,493.997404128529
97,521.873329930166
98,515.326106261852
99,497.642996408995
100,497.197621767239
101,498.849112552584
102,507.793541570746
103,500.352541957123
104,500.646438675805
105,508.575324934416
106,502.304581029946
107,493.674693826967
108,496.565735740532
109,497.7716901495
110,506.120408987197
111,501.799069135287
112,502.00385725297
113,500.553413579726
114,497.22079432623
115,505.194072039435
116,503.011533621667
117,501.056761941489
118,493.592939916946
119,491.502956539664
120,487.197621767239
121,503.674693826967
122,488.849112552584
123,506.565735740532
124,497.793541570746
125,507.7716901495
126,490.352541957123
127,516.120408987197
128,490.646438675805
129,511.799069135287
130,498.575324934416
131,512.00385725297
132,492.304581029946
133,510.553413579726
134,495.775031676604
135,479.467527784595
136,511.313372134142
137,485.393599290752
138,507.399475108773
139,519.091035692175
140,507.197621767239
141,508.849112552584
142,510.352541957123
143,510.646438675805
144,517.793541570746
145,518.575324934416
146,494.690934778297
147,485.382444150041
148,506.879167729758
149,521.001089405257
150,487.129695239648
151,507.877388474752
152,507.690422410009
153,503.322025789501
154,489.91623391723
155,498.805473933693
156,497.196046648298
157,505.629895332205
158,496.275612438962
159,509.769733866856
160,507.197621767239
161,508.849112552584
162,517.793541570746
163,510.352541957123
164,510.646438675805
165,518.575324934416
166,512.304581029946
167,503.674693826967
168,495.162193742913
169,505.168620443136
170,503.689645273851
171,497.846194923583
172,500.652930335253
173,499.659327462615
174,521.284518990162
175,492.586639037272
176,489.040037329253
177,500.377883991711
178,503.104807494431
179,504.365234789102
180,485.613785725786
181,479.518132316075
182,522.556586275231
183,486.488999006364
184,491.344871373466
185,497.637204310589
186,498.028241056515
187,511.099202897136
188,500.847372921972
189,507.540537851845
190,495.007079828277
191,502.144453095816
192,496.753140885092
193,500.945835281736
194,491.046366420225
195,486.89198466672
196,519.97213384748
197,506.007088236724
198,468.316834494194
199,475.025143271936
200,488.145199154027
